48.99708557,-39.18199539,,,,,,,,,,,,,,,
48.93234253,-39.28174591,,,,,,,,,,,,,,,
48.89634705,-39.33727646,,,,,,,,,,,,,,,
48.84370804,-39.41867828,,,,,,,,,,,,,,,
48.79036331,-39.50133514,,,,,,,,,,,,,,,
48.71336746,-39.62082291,,,,,,,,,,,,,,,
48.67610168,-39.67874146,,,,,,,,,,,,,,,
48.60608673,-39.78776932,,,,,,,,,,,,,,,
48.57097244,-39.84252167,,,,,,,,,,,,,,,
48.51503372,-39.92985535,,,,,,,,,,,,,,,
48.44756699,-40.03527069,,,,,,,,,,,,,,,
48.3842659,-40.13431168,,,,,,,,,,,,,,,
48.35046768,-40.18723679,,,,,,,,,,,,,,,
48.27178192,-40.31057739,,,,,,,,,,,,,,,
48.24090576,-40.35897446,,,,,,,,,,,,,,,
48.18408966,-40.44811249,,,,,,,,,,,,,,,
48.12334824,-40.54346848,,,,,,,,,,,,,,,
48.05190659,-40.65568161,,,,,,,,,,,,,,,
48.02438354,-40.69893646,,,,,,,,,,,,,,,
47.94509506,-40.82407761,,,,,,,,,,,,,,,
47.91386032,-40.87365723,,,,,,,,,,,,,,,
47.85835266,-40.96209717,,,,,,,,,,,,,,,
47.80350876,-41.04989624,,,,,,,,,,,,,,,
47.73471451,-41.16061783,,,,,,,,,,,,,,,
47.69590378,-41.22336197,,,,,,,,,,,,,,,
47.62142944,-41.34429169,,,,,,,,,,,,,,,
47.59371948,-41.38949585,,,,,,,,,,,,,,,
47.53903198,-41.47891998,,,,,,,,,,,,,,,
47.48382568,-41.56955338,,,,,,,,,,,,,,,
47.41773987,-41.67883682,,,,,,,,,,,,,,,
47.38307571,-41.7366333,,,,,,,,,,,,,,,
47.31134033,-41.8576889,,,,,,,,,,,,,,,
47.26567841,-41.9354248,,,,,,,,,,,,,,,
47.22608185,-42.00296783,,,,,,,,,,,,,,,
47.16755295,-42.10259247,,,,,,,,,,,,,,,
47.09841156,-42.22014999,,,,,,,,,,,,,,,
47.06725311,-42.27312851,,,,,,,,,,,,,,,
46.9990654,-42.38924789,,,,,,,,,,,,,,,
46.96554565,-42.44641113,,,,,,,,,,,,,,,
46.91661072,-42.53007126,,,,,,,,,,,,,,,
46.86489487,-42.61863708,,,,,,,,,,,,,,,
46.78699112,-42.75238037,,,,,,,,,,,,,,,
46.75539017,-42.80677032,,,,,,,,,,,,,,,
46.68051147,-42.93545151,,,,,,,,,,,,,,,
46.65380096,-42.98117447,,,,,,,,,,,,,,,
46.58706284,-43.09523392,,,,,,,,,,,,,,,
46.54602051,-43.16516495,,,,,,,,,,,,,,,
46.46662521,-43.30000305,,,,,,,,,,,,,,,
46.4276619,-43.36601639,,,,,,,,,,,,,,,
46.36304092,-43.47520447,,,,,,,,,,,,,,,
46.33470535,-43.52289963,,,,,,,,,,,,,,,
46.28848648,-43.6006012,,,,,,,,,,,,,,,
46.22389603,-43.70885468,,,,,,,,,,,,,,,
46.15773773,-43.81900406,,,,,,,,,,,,,,,
46.12734604,-43.86925125,,,,,,,,,,,,,,,
46.04899216,-43.99744415,,,,,,,,,,,,,,,
46.01395798,-44.05424881,,,,,,,,,,,,,,,
45.95776749,-44.1444931,,,,,,,,,,,,,,,
45.90553665,-44.22764206,,,,,,,,,,,,,,,
45.8259201,-44.35308075,,,,,,,,,,,,,,,
45.77960205,-44.42531204,,,,,,,,,,,,,,,
45.69905472,-44.54947281,,,,,,,,,,,,,,,
45.67032242,-44.59343338,,,,,,,,,,,,,,,
45.60561752,-44.69154358,,,,,,,,,,,,,,,
45.55967712,-44.76057053,,,,,,,,,,,,,,,
45.47052765,-44.89262009,,,,,,,,,,,,,,,
45.43399811,-44.94613266,,,,,,,,,,,,,,,
45.35056686,-45.06621552,,,,,,,,,,,,,,,
45.31955338,-45.11005783,,,,,,,,,,,,,,,
45.25463104,-45.20092773,,,,,,,,,,,,,,,
45.19229507,-45.28689957,,,,,,,,,,,,,,,
45.10063934,-45.41111755,,,,,,,,,,,,,,,
45.06468964,-45.45897675,,,,,,,,,,,,,,,
44.9719429,-45.58106995,,,,,,,,,,,,,,,
44.93052673,-45.63476563,,,,,,,,,,,,,,,
44.87078857,-45.71104431,,,,,,,,,,,,,,,
44.80879211,-45.78900909,,,,,,,,,,,,,,,
44.71209335,-45.90829086,,,,,,,,,,,,,,,
44.6747551,-45.95346451,,,,,,,,,,,,,,,
44.58355331,-46.06200027,,,,,,,,,,,,,,,
44.53456879,-46.11907578,,,,,,,,,,,,,,,
44.46519089,-46.19829941,,,,,,,,,,,,,,,
44.37831116,-46.29553223,,,,,,,,,,,,,,,
44.28063202,-46.40180969,,,,,,,,,,,,,,,
44.22002029,-46.46640015,,,,,,,,,,,,,,,
44.14312744,-46.54685593,,,,,,,,,,,,,,,
44.10151291,-46.58972931,,,,,,,,,,,,,,,
44.0271759,-46.66526794,,,,,,,,,,,,,,,
43.94671249,-46.74523926,,,,,,,,,,,,,,,
43.79402161,-46.89210892,,,,,,,,,,,,,,,
43.74327087,-46.9397049,,,,,,,,,,,,,,,
43.64004135,-47.0336113,,,,,,,,,,,,,,,
43.59584808,-47.07261658,,,,,,,,,,,,,,,
43.55042267,-47.1122551,,,,,,,,,,,,,,,
43.45035172,-47.19722366,,,,,,,,,,,,,,,
43.385849,-47.25032425,,,,,,,,,,,,,,,
43.30690384,-47.31375504,,,,,,,,,,,,,,,
43.22932053,-47.37473679,,,,,,,,,,,,,,,
43.11772537,-47.45975876,,,,,,,,,,,,,,,
43.04863739,-47.51074982,,,,,,,,,,,,,,,
42.94297791,-47.58642578,,,,,,,,,,,,,,,
42.88842773,-47.62446594,,,,,,,,,,,,,,,
42.79740524,-47.68621063,,,,,,,,,,,,,,,
42.68534088,-47.76051331,,,,,,,,,,,,,,,
42.58467102,-47.82573318,,,,,,,,,,,,,,,
42.52264404,-47.86550522,,,,,,,,,,,,,,,
42.41170502,-47.9357605,,,,,,,,,,,,,,,
42.35125351,-47.97376251,,,,,,,,,,,,,,,
42.25230026,-48.03544998,,,,,,,,,,,,,,,
42.16505432,-48.08927155,,,,,,,,,,,,,,,
42.03064728,-48.17114639,,,,,,,,,,,,,,,
41.97769928,-48.20291901,,,,,,,,,,,,,,,
41.8385849,-48.28562927,,,,,,,,,,,,,,,
41.78125763,-48.3192749,,,,,,,,,,,,,,,
41.68796921,-48.37331772,,,,,,,,,,,,,,,
41.57943726,-48.43540955,,,,,,,,,,,,,,,
41.48462296,-48.48903656,,,,,,,,,,,,,,,
41.41767883,-48.52649689,,,,,,,,,,,,,,,
41.29585266,-48.59349823,,,,,,,,,,,,,,,
41.22315216,-48.63293839,,,,,,,,,,,,,,,
41.13846588,-48.67835236,,,,,,,,,,,,,,,
41.0405159,-48.73031235,,,,,,,,,,,,,,,
40.90273285,-48.80260086,,,,,,,,,,,,,,,
40.84318924,-48.83353424,,,,,,,,,,,,,,,
40.72284698,-48.89537811,,,,,,,,,,,,,,,
40.65550995,-48.92969513,,,,,,,,,,,,,,,
40.53693771,-48.98959351,,,,,,,,,,,,,,,
40.44040298,-49.03789139,,,,,,,,,,,,,,,
40.33321381,-49.09100342,,,,,,,,,,,,,,,
40.26112366,-49.12637711,,,,,,,,,,,,,,,
40.10772705,-49.20017624,,,,,,,,,,,,,,,
40.05898666,-49.22335815,,,,,,,,,,,,,,,
39.97848129,-49.26128769,,,,,,,,,,,,,,,
39.85811615,-49.31719589,,,,,,,,,,,,,,,
39.71559143,-49.38230896,,,,,,,,,,,,,,,
39.63819885,-49.41718292,,,,,,,,,,,,,,,
39.55077362,-49.45611191,,,,,,,,,,,,,,,
39.47424316,-49.48982239,,,,,,,,,,,,,,,
39.37791824,-49.53170776,,,,,,,,,,,,,,,
39.28084564,-49.57332993,,,,,,,,,,,,,,,
39.15406799,-49.62656021,,,,,,,,,,,,,,,
39.08278656,-49.65586853,,,,,,,,,,,,,,,
38.95064545,-49.70890427,,,,,,,,,,,,,,,
38.88568115,-49.73446274,,,,,,,,,,,,,,,
38.78363037,-49.77375412,,,,,,,,,,,,,,,
38.6884346,-49.80971146,,,,,,,,,,,,,,,
38.54739761,-49.86166382,,,,,,,,,,,,,,,
38.48428345,-49.8844223,,,,,,,,,,,,,,,
38.34674835,-49.93260956,,,,,,,,,,,,,,,
38.26117325,-49.96182632,,,,,,,,,,,,,,,
38.17702484,-49.9899559,,,,,,,,,,,,,,,
38.0639801,-50.02668381,,,,,,,,,,,,,,,
37.92829132,-50.06917953,,,,,,,,,,,,,,,
37.85944748,-50.08998108,,,,,,,,,,,,,,,
37.72028351,-50.13022995,,,,,,,,,,,,,,,
37.65807343,-50.14746857,,,,,,,,,,,,,,,
37.54788208,-50.17728043,,,,,,,,,,,,,,,
37.45034027,-50.20269394,,,,,,,,,,,,,,,
37.28698349,-50.24307632,,,,,,,,,,,,,,,
37.23468781,-50.25542831,,,,,,,,,,,,,,,
37.08332062,-50.28997803,,,,,,,,,,,,,,,
37.00345993,-50.30756378,,,,,,,,,,,,,,,
36.89944077,-50.32985306,,,,,,,,,,,,,,,
36.80952072,-50.34879303,,,,,,,,,,,,,,,
36.67364502,-50.37697601,,,,,,,,,,,,,,,
36.59509277,-50.39303589,,,,,,,,,,,,,,,
36.46297455,-50.419487,,,,,,,,,,,,,,,
36.3925705,-50.43327713,,,,,,,,,,,,,,,
36.29026794,-50.45286179,,,,,,,,,,,,,,,
36.17591095,-50.47425079,,,,,,,,,,,,,,,
35.98923492,-50.50813675,,,,,,,,,,,,,,,
35.92755508,-50.51914597,,,,,,,,,,,,,,,
35.82016754,-50.53791428,,,,,,,,,,,,,,,
35.73883438,-50.55186081,,,,,,,,,,,,,,,
35.65022278,-50.56674194,,,,,,,,,,,,,,,
35.54595184,-50.58388901,,,,,,,,,,,,,,,
35.3757515,-50.61116409,,,,,,,,,,,,,,,
35.24846268,-50.63103485,,,,,,,,,,,,,,,
35.16606522,-50.64358902,,,,,,,,,,,,,,,
35.11287308,-50.65149307,,,,,,,,,,,,,,,
35.01163864,-50.66612244,,,,,,,,,,,,,,,
34.86632919,-50.686409,,,,,,,,,,,,,,,
34.7567215,-50.70124054,,,,,,,,,,,,,,,
34.67080688,-50.71261597,,,,,,,,,,,,,,,
34.52775192,-50.73104858,,,,,,,,,,,,,,,
34.47273254,-50.73793793,,,,,,,,,,,,,,,
34.35439682,-50.75256348,,,,,,,,,,,,,,,
34.26409912,-50.76348877,,,,,,,,,,,,,,,
34.09334946,-50.78353882,,,,,,,,,,,,,,,
34.03125763,-50.79060364,,,,,,,,,,,,,,,
33.89045715,-50.80627441,,,,,,,,,,,,,,,
33.82816315,-50.81283188,,,,,,,,,,,,,,,
33.69785309,-50.82612228,,,,,,,,,,,,,,,
33.60351181,-50.83515549,,,,,,,,,,,,,,,
33.46692657,-50.84748077,,,,,,,,,,,,,,,
33.40328979,-50.85295486,,,,,,,,,,,,,,,
33.24478531,-50.86610413,,,,,,,,,,,,,,,
33.17651367,-50.87171173,,,,,,,,,,,,,,,
33.07074738,-50.8803978,,,,,,,,,,,,,,,
32.96287918,-50.88921356,,,,,,,,,,,,,,,
32.80837631,-50.90169907,,,,,,,,,,,,,,,
32.74869537,-50.90642548,,,,,,,,,,,,,,,
32.57714462,-50.91983795,,,,,,,,,,,,,,,
32.52299881,-50.92395782,,,,,,,,,,,,,,,
32.42947769,-50.93101883,,,,,,,,,,,,,,,
32.32386398,-50.938797,,,,,,,,,,,,,,,
32.08835983,-50.95560455,,,,,,,,,,,,,,,
32.03159332,-50.95957565,,,,,,,,,,,,,,,
31.88291931,-50.9696579,,,,,,,,,,,,,,,
31.81688499,-50.97402191,,,,,,,,,,,,,,,
31.76298332,-50.9775238,,,,,,,,,,,,,,,
31.62639999,-50.98617172,,,,,,,,,,,,,,,
31.55561447,-50.99057007,,,,,,,,,,,,,,,
31.4616394,-50.99631119,,,,,,,,,,,,,,,
31.34259033,-51.00346756,,,,,,,,,,,,,,,
31.19194221,-51.01242065,,,,,,,,,,,,,,,
31.1090889,-51.01728058,,,,,,,,,,,,,,,
30.94540405,-51.02666473,,,,,,,,,,,,,,,
30.88734818,-51.02997589,,,,,,,,,,,,,,,
30.80998993,-51.03432083,,,,,,,,,,,,,,,
30.64992905,-51.04320145,,,,,,,,,,,,,,,
30.58722305,-51.04667282,,,,,,,,,,,,,,,
30.47682381,-51.05270767,,,,,,,,,,,,,,,
30.35305405,-51.05942917,,,,,,,,,,,,,,,
30.21003914,-51.0671463,,,,,,,,,,,,,,,
30.14076805,-51.07086945,,,,,,,,,,,,,,,
29.98758888,-51.07903671,,,,,,,,,,,,,,,
29.92248154,-51.0824585,,,,,,,,,,,,,,,
29.79860687,-51.08898163,,,,,,,,,,,,,,,
29.71365738,-51.09344482,,,,,,,,,,,,,,,
29.55388451,-51.10176468,,,,,,,,,,,,,,,
29.49578094,-51.10475922,,,,,,,,,,,,,,,
29.31303596,-51.11419296,,,,,,,,,,,,,,,
29.24944496,-51.11738968,,,,,,,,,,,,,,,
29.1671772,-51.12148666,,,,,,,,,,,,,,,
29.00691986,-51.12897491,,,,,,,,,,,,,,,
28.93341446,-51.13220215,,,,,,,,,,,,,,,
28.83686256,-51.13621902,,,,,,,,,,,,,,,
28.73145294,-51.14037323,,,,,,,,,,,,,,,
28.55794907,-51.14676285,,,,,,,,,,,,,,,
28.49031639,-51.1491394,,,,,,,,,,,,,,,
28.33772469,-51.15446854,,,,,,,,,,,,,,,
28.27916145,-51.15653229,,,,,,,,,,,,,,,
28.16981125,-51.16040039,,,,,,,,,,,,,,,
28.0559597,-51.16441727,,,,,,,,,,,,,,,
27.9025631,-51.1697731,,,,,,,,,,,,,,,
27.83854103,-51.17195129,,,,,,,,,,,,,,,
27.65896988,-51.17799377,,,,,,,,,,,,,,,
27.60373306,-51.17979813,,,,,,,,,,,,,,,
27.51216888,-51.18277359,,,,,,,,,,,,,,,
27.39768982,-51.18640137,,,,,,,,,,,,,,,
27.24637604,-51.19109344,,,,,,,,,,,,,,,
27.18834114,-51.19281769,,,,,,,,,,,,,,,
27.02127075,-51.1977005,,,,,,,,,,,,,,,
26.95662308,-51.19951248,,,,,,,,,,,,,,,
26.85586548,-51.20230865,,,,,,,,,,,,,,,
26.73618126,-51.20555878,,,,,,,,,,,,,,,
26.57933998,-51.20957565,,,,,,,,,,,,,,,
26.50323105,-51.21131134,,,,,,,,,,,,,,,
26.36859322,-51.21393585,,,,,,,,,,,,,,,
26.29761887,-51.21514511,,,,,,,,,,,,,,,
26.19066811,-51.21669769,,,,,,,,,,,,,,,
26.08758163,-51.21798325,,,,,,,,,,,,,,,
25.9251709,-51.21959686,,,,,,,,,,,,,,,
25.85158539,-51.22016525,,,,,,,,,,,,,,,
25.64510727,-51.22172165,,,,,,,,,,,,,,,
25.58937263,-51.22215652,,,,,,,,,,,,,,,
25.51659203,-51.22273636,,,,,,,,,,,,,,,
25.33954239,-51.22413635,,,,,,,,,,,,,,,
25.28378296,-51.22452164,,,,,,,,,,,,,,,
25.18899918,-51.22517776,,,,,,,,,,,,,,,
24.98908424,-51.22636032,,,,,,,,,,,,,,,
24.92020226,-51.22669983,,,,,,,,,,,,,,,
24.85691071,-51.22697449,,,,,,,,,,,,,,,
24.64793968,-51.22737122,,,,,,,,,,,,,,,
24.5909462,-51.22725296,,,,,,,,,,,,,,,
24.53252411,-51.22709656,,,,,,,,,,,,,,,
24.38573837,-51.22654343,,,,,,,,,,,,,,,
24.29083443,-51.22617722,,,,,,,,,,,,,,,
24.19576073,-51.22578812,,,,,,,,,,,,,,,
24.0903511,-51.22533035,,,,,,,,,,,,,,,
23.94232941,-51.224617,,,,,,,,,,,,,,,
23.8494873,-51.22411346,,,,,,,,,,,,,,,
23.69922066,-51.22319794,,,,,,,,,,,,,,,
23.64282227,-51.22283554,,,,,,,,,,,,,,,
23.5230732,-51.22200012,,,,,,,,,,,,,,,
23.39751434,-51.22108841,,,,,,,,,,,,,,,
23.270298,-51.22008514,,,,,,,,,,,,,,,
23.20492363,-51.21951675,,,,,,,,,,,,,,,
23.05339622,-51.21819305,,,,,,,,,,,,,,,
22.96214485,-51.21735382,,,,,,,,,,,,,,,
22.86920547,-51.216465,,,,,,,,,,,,,,,
22.75128365,-51.21529007,,,,,,,,,,,,,,,
22.59846115,-51.21365738,,,,,,,,,,,,,,,
22.53157234,-51.21294403,,,,,,,,,,,,,,,
22.37786484,-51.21135712,,,,,,,,,,,,,,,
22.31373215,-51.21066666,,,,,,,,,,,,,,,
22.16226768,-51.20903015,,,,,,,,,,,,,,,
22.09376335,-51.20826721,,,,,,,,,,,,,,,
21.93008995,-51.20640945,,,,,,,,,,,,,,,
21.86931419,-51.20573044,,,,,,,,,,,,,,,
21.69748497,-51.20361328,,,,,,,,,,,,,,,
21.62876701,-51.20265579,,,,,,,,,,,,,,,
21.51634979,-51.20080948,,,,,,,,,,,,,,,
21.40930939,-51.19884109,,,,,,,,,,,,,,,
21.26416779,-51.19585419,,,,,,,,,,,,,,,
21.15781975,-51.19340134,,,,,,,,,,,,,,,
21.03491211,-51.19053268,,,,,,,,,,,,,,,
20.92220116,-51.18798828,,,,,,,,,,,,,,,
20.83259392,-51.18601608,,,,,,,,,,,,,,,
20.69683456,-51.1831131,,,,,,,,,,,,,,,
20.62240028,-51.18157196,,,,,,,,,,,,,,,
20.50698662,-51.17915726,,,,,,,,,,,,,,,
20.39813995,-51.17684937,,,,,,,,,,,,,,,
20.23126984,-51.1732254,,,,,,,,,,,,,,,
20.16311073,-51.17168045,,,,,,,,,,,,,,,
20.00694656,-51.16815948,,,,,,,,,,,,,,,
19.9222374,-51.16619492,,,,,,,,,,,,,,,
19.75357246,-51.16216278,,,,,,,,,,,,,,,
19.69724083,-51.16082382,,,,,,,,,,,,,,,
19.55723381,-51.15740967,,,,,,,,,,,,,,,
19.48630905,-51.15566635,,,,,,,,,,,,,,,
19.32877159,-51.15177155,,,,,,,,,,,,,,,
19.26156998,-51.15006256,,,,,,,,,,,,,,,
19.14504051,-51.1471138,,,,,,,,,,,,,,,
19.01398659,-51.14375305,,,,,,,,,,,,,,,
18.88701057,-51.14047623,,,,,,,,,,,,,,,
18.80234718,-51.1382637,,,,,,,,,,,,,,,
18.65862465,-51.13449478,,,,,,,,,,,,,,,
18.58052254,-51.13243484,,,,,,,,,,,,,,,
18.46544838,-51.12938309,,,,,,,,,,,,,,,
18.35064125,-51.12634277,,,,,,,,,,,,,,,
18.18943024,-51.12205505,,,,,,,,,,,,,,,
18.09252167,-51.11946487,,,,,,,,,,,,,,,
17.94501686,-51.11551666,,,,,,,,,,,,,,,
17.87146568,-51.11352921,,,,,,,,,,,,,,,
17.78828049,-51.11126709,,,,,,,,,,,,,,,
17.63546562,-51.1071167,,,,,,,,,,,,,,,
17.54196358,-51.10458755,,,,,,,,,,,,,,,
17.44928741,-51.10208511,,,,,,,,,,,,,,,
17.33428001,-51.09895706,,,,,,,,,,,,,,,
17.17409325,-51.09464264,,,,,,,,,,,,,,,
17.09260559,-51.09242249,,,,,,,,,,,,,,,
16.93976593,-51.08823013,,,,,,,,,,,,,,,
16.87746239,-51.08654022,,,,,,,,,,,,,,,
16.74477196,-51.08292007,,,,,,,,,,,,,,,
16.65163612,-51.08039856,,,,,,,,,,,,,,,
16.48144913,-51.07574463,,,,,,,,,,,,,,,
16.42190361,-51.07413864,,,,,,,,,,,,,,,
16.26336098,-51.06977463,,,,,,,,,,,,,,,
16.19584274,-51.0679512,,,,,,,,,,,,,,,
16.08340454,-51.06487274,,,,,,,,,,,,,,,
15.95883369,-51.0614624,,,,,,,,,,,,,,,
15.7968502,-51.05702972,,,,,,,,,,,,,,,
15.726367,-51.0551033,,,,,,,,,,,,,,,
15.58200359,-51.05114746,,,,,,,,,,,,,,,
15.48386765,-51.04843521,,,,,,,,,,,,,,,
15.40461159,-51.0462532,,,,,,,,,,,,,,,
15.18497849,-51.04019547,,,,,,,,,,,,,,,
15.1162262,-51.03829575,,,,,,,,,,,,,,,
15.04778576,-51.03639984,,,,,,,,,,,,,,,
14.89502811,-51.03216171,,,,,,,,,,,,,,,
14.82490063,-51.03022003,,,,,,,,,,,,,,,
14.71958447,-51.02729034,,,,,,,,,,,,,,,
14.59824944,-51.02391434,,,,,,,,,,,,,,,
14.4430418,-51.01960754,,,,,,,,,,,,,,,
14.36549568,-51.01744461,,,,,,,,,,,,,,,
14.21638393,-51.01329041,,,,,,,,,,,,,,,
14.13239574,-51.010952,,,,,,,,,,,,,,,
14.03876114,-51.00833511,,,,,,,,,,,,,,,
13.88025761,-51.00391006,,,,,,,,,,,,,,,
13.74743271,-51.00020218,,,,,,,,,,,,,,,
13.61308765,-50.99645233,,,,,,,,,,,,,,,
13.48548889,-50.99287796,,,,,,,,,,,,,,,
13.4286871,-50.99127197,,,,,,,,,,,,,,,
13.31357193,-50.98805237,,,,,,,,,,,,,,,
13.20380497,-50.98497391,,,,,,,,,,,,,,,
13.11941242,-50.98260498,,,,,,,,,,,,,,,
13.01750374,-50.97972107,,,,,,,,,,,,,,,
12.89699936,-50.97629929,,,,,,,,,,,,,,,
12.73357868,-50.97167969,,,,,,,,,,,,,,,
12.6727562,-50.96993637,,,,,,,,,,,,,,,
12.50204563,-50.96509552,,,,,,,,,,,,,,,
12.44545269,-50.96346664,,,,,,,,,,,,,,,
12.26608276,-50.95834732,,,,,,,,,,,,,,,
12.20965672,-50.95671463,,,,,,,,,,,,,,,
12.03237247,-50.95162964,,,,,,,,,,,,,,,
11.97604561,-50.94999313,,,,,,,,,,,,,,,
11.77718449,-50.9442749,,,,,,,,,,,,,,,
11.6986742,-50.9420166,,,,,,,,,,,,,,,
11.63260555,-50.94009018,,,,,,,,,,,,,,,
11.44694519,-50.93473053,,,,,,,,,,,,,,,
11.38594818,-50.93293762,,,,,,,,,,,,,,,
11.31764889,-50.93094254,,,,,,,,,,,,,,,
11.09860325,-50.92452621,,,,,,,,,,,,,,,
11.03635502,-50.92271805,,,,,,,,,,,,,,,
10.97197151,-50.92080307,,,,,,,,,,,,,,,
10.77773571,-50.91511536,,,,,,,,,,,,,,,
10.66270161,-50.91173553,,,,,,,,,,,,,,,
10.5602932,-50.90871811,,,,,,,,,,,,,,,
10.38967514,-50.90365982,,,,,,,,,,,,,,,
10.2895689,-50.9006958,,,,,,,,,,,,,,,
10.09823418,-50.89504623,,,,,,,,,,,,,,,
9.993743896,-50.89194107,,,,,,,,,,,,,,,
9.877375603,-50.88848114,,,,,,,,,,,,,,,
9.686776161,-50.88278198,,,,,,,,,,,,,,,
9.592054367,-50.87995529,,,,,,,,,,,,,,,
9.514956474,-50.87763977,,,,,,,,,,,,,,,
9.450149536,-50.8757019,,,,,,,,,,,,,,,
9.393998146,-50.87399292,,,,,,,,,,,,,,,
9.321696281,-50.87181473,,,,,,,,,,,,,,,
9.157008171,-50.86684036,,,,,,,,,,,,,,,
9.08536911,-50.86467361,,,,,,,,,,,,,,,
8.986641884,-50.86167908,,,,,,,,,,,,,,,
8.870210648,-50.85814667,,,,,,,,,,,,,,,
8.726484299,-50.85377884,,,,,,,,,,,,,,,
8.630403519,-50.85086441,,,,,,,,,,,,,,,
8.508160591,-50.84714127,,,,,,,,,,,,,,,
8.407262802,-50.84408188,,,,,,,,,,,,,,,
8.274044037,-50.84003448,,,,,,,,,,,,,,,
8.198823929,-50.83774948,,,,,,,,,,,,,,,
8.050033569,-50.83336258,,,,,,,,,,,,,,,
7.951776981,-50.83067703,,,,,,,,,,,,,,,
7.833093166,-50.82771683,,,,,,,,,,,,,,,
7.747966766,-50.82575226,,,,,,,,,,,,,,,
7.621627808,-50.82313919,,,,,,,,,,,,,,,
7.505087852,-50.82094574,,,,,,,,,,,,,,,
7.379910946,-50.81881332,,,,,,,,,,,,,,,
7.28357172,-50.81732941,,,,,,,,,,,,,,,
7.131653309,-50.81532669,,,,,,,,,,,,,,,
7.069833755,-50.81464386,,,,,,,,,,,,,,,
6.960927963,-50.8135643,,,,,,,,,,,,,,,
6.842232704,-50.81263733,,,,,,,,,,,,,,,
6.69974947,-50.8119812,,,,,,,,,,,,,,,
6.625851154,-50.81193161,,,,,,,,,,,,,,,
6.479425907,-50.81263733,,,,,,,,,,,,,,,
6.39380312,-50.8134613,,,,,,,,,,,,,,,
6.28925705,-50.81489563,,,,,,,,,,,,,,,
6.170027256,-50.81703568,,,,,,,,,,,,,,,
6.008966446,-50.82073212,,,,,,,,,,,,,,,
5.951196194,-50.82231522,,,,,,,,,,,,,,,
5.812682152,-50.82662964,,,,,,,,,,,,,,,
5.696278095,-50.83094788,,,,,,,,,,,,,,,
5.611413479,-50.83440781,,,,,,,,,,,,,,,
5.414720535,-50.84377289,,,,,,,,,,,,,,,
5.358548641,-50.84673309,,,,,,,,,,,,,,,
5.259372234,-50.85240936,,,,,,,,,,,,,,,
5.132846355,-50.860672,,,,,,,,,,,,,,,
5.055554867,-50.86619186,,,,,,,,,,,,,,,
4.939540386,-50.87544632,,,,,,,,,,,,,,,
4.824429989,-50.88547897,,,,,,,,,,,,,,,
4.681343079,-50.89912415,,,,,,,,,,,,,,,
4.607095718,-50.90677261,,,,,,,,,,,,,,,
4.451999664,-50.92420197,,,,,,,,,,,,,,,
4.34638834,-50.93701172,,,,,,,,,,,,,,,
4.267240047,-50.94708252,,,,,,,,,,,,,,,
4.100481033,-50.96996307,,,,,,,,,,,,,,,
4.034418106,-50.97963333,,,,,,,,,,,,,,,
3.941441059,-50.99371338,,,,,,,,,,,,,,,
3.834234476,-51.01105499,,,,,,,,,,,,,,,
3.687865257,-51.0362587,,,,,,,,,,,,,,,
3.601016998,-51.05188751,,,,,,,,,,,,,,,
3.471478462,-51.07588577,,,,,,,,,,,,,,,
3.391143799,-51.09097672,,,,,,,,,,,,,,,
3.263995886,-51.1151123,,,,,,,,,,,,,,,
3.158237457,-51.13538361,,,,,,,,,,,,,,,
3.023102999,-51.16176605,,,,,,,,,,,,,,,
2.944996834,-51.17732239,,,,,,,,,,,,,,,
2.797404051,-51.20742035,,,,,,,,,,,,,,,
2.71769309,-51.22399902,,,,,,,,,,,,,,,
2.625765085,-51.24344254,,,,,,,,,,,,,,,
2.511066675,-51.26815414,,,,,,,,,,,,,,,
2.382308483,-51.29634476,,,,,,,,,,,,,,,
2.295447111,-51.31564713,,,,,,,,,,,,,,,
2.175157785,-51.34310532,,,,,,,,,,,,,,,
2.040518522,-51.37465668,,,,,,,,,,,,,,,
1.959663391,-51.39405823,,,,,,,,,,,,,,,
1.832883716,-51.42514038,,,,,,,,,,,,,,,
1.75087738,-51.44552612,,,,,,,,,,,,,,,
1.635132432,-51.474823,,,,,,,,,,,,,,,
1.534654379,-51.50061417,,,,,,,,,,,,,,,
1.350639582,-51.54867935,,,,,,,,,,,,,,,
1.296961069,-51.56285858,,,,,,,,,,,,,,,
1.198163509,-51.58922577,,,,,,,,,,,,,,,
1.071252108,-51.62357712,,,,,,,,,,,,,,,
1.005744696,-51.64146423,,,,,,,,,,,,,,,
0.877664626,-51.67673111,,,,,,,,,,,,,,,
0.796928167,-51.69901657,,,,,,,,,,,,,,,
0.687292755,-51.72937775,,,,,,,,,,,,,,,
0.576266527,-51.76021957,,,,,,,,,,,,,,,
0.448292732,-51.79590225,,,,,,,,,,,,,,,
0.370940626,-51.81758118,,,,,,,,,,,,,,,
0.213338077,-51.86201477,,,,,,,,,,,,,,,
0.120999061,-51.88817596,,,,,,,,,,,,,,,
0.003290796,-51.92167664,,,,,,,,,,,,,,,
-0.088785693,-51.94797897,,,,,,,,,,,,,,,
-0.173150688,-51.97215652,,,,,,,,,,,,,,,
-0.268055469,-51.99945831,,,,,,,,,,,,,,,
-0.383479953,-52.03278732,,,,,,,,,,,,,,,
-0.541297436,-52.07851028,,,,,,,,,,,,,,,
